grid_idx,pp_pop,pp_od,pp_drr,bs_ebit,geometry_grids,sigungunm,platplc,x,y,x_5179,y_5179,bdnm,bd_platarea,bd_archarea,bd_totarea,bd_totflrcnt,bd_elvtent,bs_gas,bs_elct,bd_height,bd_ilp,bd_vintage,count,geometry,gwr_const,gwr_bs_ebit,gwr_bs_elct,gwr_bd_height,gwr_bd_vintage,gwr_pp_od,gwr_pp_pop,gwr_r2
11361,0.5651597060181506,-0.49156685185446125,0.3583470138942111,-0.5027662566121476,"POLYGON ((946935.230213883 1945465.54807064, 946935.230213883 1945565.54807064, 947035.230213883 1945565.54807064, 947035.230213883 1945465.54807064, 946935.230213883 1945465.54807064))",영등포구,서울특별시 영등포구 도림동 246-11번지,126.900560818,37.507473105,947020.55477398,1945524.15296707,NoData,-0.2841355314626236,-0.35503787426863725,-0.4083812234349361,-0.603702288223491,-0.30603118526317225,-0.26327867947279676,-0.3414603427145432,-0.5957760964025939,-0.35047176454601364,1.2976764930511684,10,"POLYGON ((946935.230213883 1945465.54807064, 946935.230213883 1945565.54807064, 947035.230213883 1945565.54807064, 947035.230213883 1945465.54807064, 946935.230213883 1945465.54807064))",1.4693569349754947,4.0853844132450154,0.2603232273151734,0.10415565383815077,0.02849544165270847,-0.11858556925661676,0.13684762016569343,0.4189339996063332
11362,0.46439653091218147,-0.5576009949675282,0.3029281211395015,-0.5026832314189237,"POLYGON ((946935.230213883 1945565.54807064, 946935.230213883 1945665.54807064, 947035.230213883 1945665.54807064, 947035.230213883 1945565.54807064, 946935.230213883 1945565.54807064))",영등포구,서울특별시 영등포구 도림동 241-25번지,126.899597029,37.508006678,946935.7503743704,1945583.8929633347,NoData,-0.37334756234825833,-0.4156493007392813,-0.4076066912648622,-0.5572195074762452,-0.30603118526317225,-0.24315602433864775,-0.3327016559067733,-0.5651265664544182,-0.7060560587912273,0.7483257865005574,10,"POLYGON ((946935.230213883 1945565.54807064, 946935.230213883 1945665.54807064, 947035.230213883 1945665.54807064, 947035.230213883 1945565.54807064, 946935.230213883 1945565.54807064))",3.8378194022899956,8.84348793059116,0.0956681911527501,0.12912603050658245,0.02688408603740532,-0.08313947862213415,0.1325330383957959,0.403334937326138
11366,0.513133578553701,-0.8021995397538482,0.7537521547252195,-0.5017239591817282,"POLYGON ((946935.230213883 1945965.54807064, 946935.230213883 1946065.54807064, 947035.230213883 1946065.54807064, 947035.230213883 1945965.54807064, 946935.230213883 1945965.54807064))",영등포구,서울특별시 영등포구 도림동 819번지,126.900515312,37.511691246,947019.5143723176,1945992.1577459064,대우미래사랑,-0.4493925787029522,-0.1803237052687573,0.005580578427672856,-0.13887448075103126,0.1129840141291022,1.0375606576340068,0.04707650182293366,1.2412801048661875,-0.29612482001071894,-0.15061173330953345,10,"POLYGON ((946935.230213883 1945965.54807064, 946935.230213883 1946065.54807064, 947035.230213883 1946065.54807064, 947035.230213883 1945965.54807064, 946935.230213883 1945965.54807064))",18.353128411072124,37.426319748940166,0.009859167580920264,0.17847273898097643,-0.00200950004398094,0.04303569294619135,-0.15827977568776883,0.4996501004157959
11367,0.4095528604746978,-0.7489953143115051,0.3215640204600244,-0.5014721912127416,"POLYGON ((946935.230213883 1946065.54807064, 946935.230213883 1946165.54807064, 947035.230213883 1946165.54807064, 947035.230213883 1946065.54807064, 946935.230213883 1946065.54807064))",영등포구,서울특별시 영등포구 문래동1가 31번지,126.900458289,37.513211566,947015.5496087256,1946160.86094076,NoData,-0.3251574753825401,-0.33737979361710596,-0.41365320823491214,-0.882598972706967,-0.30603118526317225,-0.28325991247523946,-0.15547476124780873,-0.4693467853663691,-0.5899433804666137,-1.2493131464107554,10,"POLYGON ((946935.230213883 1946065.54807064, 946935.230213883 1946165.54807064, 947035.230213883 1946165.54807064, 947035.230213883 1946065.54807064, 946935.230213883 1946065.54807064))",22.245023270664568,45.11746433200702,0.009675816994154955,0.17961173448562362,-0.008310535500524414,0.08629024025592703,-0.19083892269739267,0.6130967805014095
11368,0.5740635483412461,-0.6981071089483276,-0.14268453374719944,-0.5003655330358114,"POLYGON ((946935.230213883 1946165.54807064, 946935.230213883 1946265.54807064, 947035.230213883 1946265.54807064, 947035.230213883 1946165.54807064, 946935.230213883 1946165.54807064))",영등포구,서울특별시 영등포구 문래동1가 33번지,126.900655102,37.513317982,947033.018314812,1946172.55639122,"구로세무서, 현대영등포서비스(주)",0.7261913537908641,0.7438169871016456,-0.051808923651112115,-0.13887448075103126,-0.253654285339138,-0.10529087352072121,-0.20246650450574044,-0.3251982148288553,-0.2746448371705787,-0.8830793420436815,10,"POLYGON ((946935.230213883 1946165.54807064, 946935.230213883 1946265.54807064, 947035.230213883 1946265.54807064, 947035.230213883 1946165.54807064, 946935.230213883 1946165.54807064))",22.85314983064237,46.31924523883306,0.012359833189614146,0.1804166474701223,0.040761214890254284,0.060925612914510485,-0.1637421449935106,0.6598347530029033
11369,0.6372992523555617,-0.6478844847717915,0.45177461465143676,-0.5000409282329367,"POLYGON ((946935.230213883 1946265.54807064, 946935.230213883 1946365.54807064, 947035.230213883 1946365.54807064, 947035.230213883 1946265.54807064, 946935.230213883 1946265.54807064))",영등포구,서울특별시 영등포구 문래동3가 55-20번지,126.899965176,37.514699848,946973.0234135732,1946326.2554424813,에이스하이테크시티,5.92089208659301,5.677283062238923,6.918355440883304,0.04705664223795269,2.836582810178886,0.7765254011381808,4.707184650618145,1.9902779929747312,-0.030601176709707814,-0.4502575732462304,10,"POLYGON ((946935.230213883 1946265.54807064, 946935.230213883 1946365.54807064, 947035.230213883 1946365.54807064, 947035.230213883 1946265.54807064, 946935.230213883 1946265.54807064))",14.57714394232098,29.787519368517795,-0.03337547350854333,0.215922447394348,0.2025758881682875,0.24142220304500042,0.4272877655406027,0.6598216454696803
11370,0.7117622153995156,-0.5988981406456126,0.03018203374674611,-0.4992345991523735,"POLYGON ((946935.230213883 1946365.54807064, 946935.230213883 1946465.54807064, 947035.230213883 1946465.54807064, 947035.230213883 1946365.54807064, 946935.230213883 1946365.54807064))",영등포구,서울특별시 영등포구 문래동3가 55-18번지,126.899877044,37.515715868,946965.953852246,1946439.026966628,세미콜론문래,2.609205762941424,0.8156696045932059,1.4410964060771358,-0.18535726149827722,1.9985524113943374,0.43431598380251163,2.935708260654496,1.4117681152029145,-0.22901065675919632,-1.4490770397018868,10,"POLYGON ((946935.230213883 1946365.54807064, 946935.230213883 1946465.54807064, 947035.230213883 1946465.54807064, 947035.230213883 1946365.54807064, 946935.230213883 1946365.54807064))",7.427268445095287,15.669459716236547,-0.09681305192296005,0.1983904437671897,0.36102163357654854,0.6304173170683064,1.5897061397507897,0.6431709283901537
11373,0.12295987563896449,0.16863287469622323,0.6263004301788687,-0.49623716653038613,"POLYGON ((946935.230213883 1946665.54807064, 946935.230213883 1946765.54807064, 947035.230213883 1946765.54807064, 947035.230213883 1946665.54807064, 946935.230213883 1946665.54807064))",영등포구,서울특별시 영등포구 문래동3가 55-16번지,126.900081449,37.517762065,946985.4653061528,1946665.9261540768,영등포 SK 리더스뷰,-0.4493925787029522,-0.3872567616887518,-0.4055664784437396,-0.836116191959721,-0.09652358556703504,2.6989407202090154,0.2148364011934145,-0.36590462179127614,-0.13187627652627282,-0.4502575732462304,10,"POLYGON ((946935.230213883 1946665.54807064, 946935.230213883 1946765.54807064, 947035.230213883 1946765.54807064, 947035.230213883 1946665.54807064, 946935.230213883 1946665.54807064))",0.29853003880305506,1.869009403751264,-0.21026622454017918,0.13904132581586978,0.45471334350084247,1.1194521363607095,3.636665730922088,0.6209879026734281
11375,0.03847907560958585,0.33906431719109786,-0.11690589633571064,-0.4905784378897803,"POLYGON ((946935.230213883 1946865.54807064, 946935.230213883 1946965.54807064, 947035.230213883 1946965.54807064, 947035.230213883 1946865.54807064, 946935.230213883 1946865.54807064))",영등포구,서울특별시 영등포구 당산동1가 3-1번지,126.899920956,37.519767256,946972.7015208992,1946888.481686433,NoData,-0.34784388555409357,-0.3839423166821247,-0.4072937338486313,-0.836116191959721,-0.30603118526317225,-0.25525190211867876,-0.31520612440297363,-0.5957760964025939,-0.20330368934408868,0.548561893209426,11,"POLYGON ((946935.230213883 1946865.54807064, 946935.230213883 1946965.54807064, 947035.230213883 1946965.54807064, 947035.230213883 1946865.54807064, 946935.230213883 1946865.54807064))",0.3073525921190781,0.9752076889178888,-0.10423917771530887,0.20846177763047824,0.31098136264709936,0.3520842343369838,1.9540311460068243,0.6181720529879335
11376,-0.006788609607797524,0.5163239164169708,-0.8340124940309096,-0.48584910352975375,"POLYGON ((946935.230213883 1946965.54807064, 946935.230213883 1947065.54807064, 947035.230213883 1947065.54807064, 947035.230213883 1946965.54807064, 946935.230213883 1946965.54807064))",영등포구,서울특별시 영등포구 당산동1가 74-2번지,126.899930875,37.520976671,946974.4339463448,1947022.6541734769,"선행빌딩, 선행빌딩",-0.22149053665277074,-0.19078928513367657,-0.3075366856701452,-0.2318400422455232,-0.30603118526317225,-0.20340354877175043,-0.20413586590301758,-0.45913027538364376,0.3046245795826019,0.9480896797916887,11,"POLYGON ((946935.230213883 1946965.54807064, 946935.230213883 1947065.54807064, 947035.230213883 1947065.54807064, 947035.230213883 1946965.54807064, 946935.230213883 1946965.54807064))",0.41235546651740934,0.8963630689727654,0.11736120959933741,0.2305960266153209,0.23928118420630018,0.12107268704840869,1.2945103010172165,0.59032828564968
11377,-0.0394699421046669,0.5923984242142583,-0.8713234948773989,-0.47453980936133205,"POLYGON ((946935.230213883 1947065.54807064, 946935.230213883 1947165.54807064, 947035.230213883 1947165.54807064, 947035.230213883 1947065.54807064, 946935.230213883 1947065.54807064))",영등포구,서울특별시 영등포구 당산동1가 176번지,126.90041186,37.52209632,947017.7287190262,1947146.60220334,"영등포청과시장 고객쉼터, 보성빌딩",-0.25127942425711786,-0.237682735625254,-0.3452031322088082,0.5583672304576585,-0.2361953186977932,-0.19366899203930033,-0.3102011605128194,-0.4983999856297439,-0.437053060840073,-0.0007888133411849744,11,"POLYGON ((946935.230213883 1947065.54807064, 946935.230213883 1947165.54807064, 947035.230213883 1947165.54807064, 947035.230213883 1947065.54807064, 946935.230213883 1947065.54807064))",0.47723539061823717,0.9910818378868947,0.36176226693547836,0.20941593158113195,0.17831301239075556,0.07422421270586052,0.9337929726880526,0.5240691707306685
11378,-0.06155194900266874,0.6571599058195373,-0.9128691141895228,-0.47298437721757713,"POLYGON ((946935.230213883 1947165.54807064, 946935.230213883 1947265.54807064, 947035.230213883 1947265.54807064, 947035.230213883 1947165.54807064, 946935.230213883 1947165.54807064))",영등포구,서울특별시 영등포구 당산동1가 247-1번지,126.900383571,37.522892245,947015.7918319926,1947234.921757273,NoData,-0.3472931417030568,-0.38013148053565954,-0.3903225323356785,-0.41777116523450714,-0.20127738541510365,-0.28325991247523946,-0.34821267554390334,-0.38122938676536394,-0.42785146176531413,-0.4502575732462304,11,"POLYGON ((946935.230213883 1947165.54807064, 946935.230213883 1947265.54807064, 947035.230213883 1947265.54807064, 947035.230213883 1947165.54807064, 946935.230213883 1947165.54807064))",0.5176694277718621,1.1374899552352011,0.46741851289758224,0.2033031448590894,0.1555981143057957,0.07953551843744389,0.7173013132269566,0.44481782076512705
11379,-0.07778645399098527,0.7026794719796755,-1.3508737380355855,-0.4724624164384903,"POLYGON ((946935.230213883 1947265.54807064, 946935.230213883 1947365.54807064, 947035.230213883 1947365.54807064, 947035.230213883 1947265.54807064, 946935.230213883 1947265.54807064))",영등포구,서울특별시 영등포구 당산동3가 10번지,126.90041203,37.523646353,947018.8398824616,1947318.5699859683,진성오피스텔,-0.35758781522628275,-0.3793351864155027,-0.39995533165918795,-0.5572195074762452,-0.20127738541510365,-0.21171102762970972,-0.33520725815352753,-0.45210642477052027,-0.41715460284090694,0.09909313330438067,11,"POLYGON ((946935.230213883 1947265.54807064, 946935.230213883 1947365.54807064, 947035.230213883 1947365.54807064, 947035.230213883 1947265.54807064, 946935.230213883 1947265.54807064))",0.49333074975744445,1.2531040809221017,0.2614171863892418,0.2600854014521568,0.174673160354394,0.09705163580907226,0.5343973223969363,0.42275646787020915
11383,-0.23143693603871066,0.07295567454293186,0.08587368155770195,-0.4628798838270133,"POLYGON ((946935.230213883 1947665.54807064, 946935.230213883 1947765.54807064, 947035.230213883 1947765.54807064, 947035.230213883 1947665.54807064, 946935.230213883 1947665.54807064))",영등포구,서울특별시 영등포구 당산동4가 1-145번지,126.899817168,37.527562627,946969.0482247672,1947753.3950913933,파인 빌딩,-0.27743340244462217,-0.28072915478308647,-0.3592484064905878,-0.5572195074762452,-0.09652358556703504,-0.23325433235963564,-0.31910962180109265,-0.2576734691617806,-0.13869121084101613,-0.0007888133411849744,11,"POLYGON ((946935.230213883 1947665.54807064, 946935.230213883 1947765.54807064, 947035.230213883 1947765.54807064, 947035.230213883 1947665.54807064, 946935.230213883 1947665.54807064))",-0.1443872378608881,0.19376739902986306,-0.07683161958390558,0.2660825118115637,0.16505389217268626,0.1379057757301189,0.13418450274234914,0.44876392609804844
11384,-0.24343809807529668,0.05568016585520398,0.5990995181243066,-0.45640587647140524,"POLYGON ((946935.230213883 1947765.54807064, 946935.230213883 1947865.54807064, 947035.230213883 1947865.54807064, 947035.230213883 1947765.54807064, 946935.230213883 1947765.54807064))",영등포구,서울특별시 영등포구 당산동4가 32-107번지,126.899591487,37.527781725,946949.2624832096,1947777.830133298,"태경빌딩, 대성빌딩, 탑빌딩, 광일빌딩, 레드브릭37, 골든스테이, 노블레스",0.21070146395718056,0.438257216085075,0.011279323340691122,2.7895407063254654,-0.1727081672747213,0.2394769987430892,-0.09563673598503603,-0.26820924508146604,-0.3927259257518098,-0.30497474176177136,11,"POLYGON ((946935.230213883 1947765.54807064, 946935.230213883 1947865.54807064, 947035.230213883 1947865.54807064, 947035.230213883 1947765.54807064, 946935.230213883 1947765.54807064))",-0.21377841701118797,0.07075899437026233,-0.09110470025637307,0.25295181336485134,0.14459920965824236,0.17289541075619996,0.09769863772981935,0.44470724106153886
11385,-0.25275921695183273,-0.004692710050404085,-0.4422200974631158,-0.46049026002913684,"POLYGON ((946935.230213883 1947865.54807064, 946935.230213883 1947965.54807064, 947035.230213883 1947965.54807064, 947035.230213883 1947865.54807064, 946935.230213883 1947865.54807064))",영등포구,서울특별시 영등포구 당산동4가 32-204번지,126.900097739,37.529320894,946995.0833611642,1947948.307448034,"시그마오피스텔, 동현오피스텔, 동원빌딩, 해라톤시티2, 한울, 상훈빌딩, 엠케이 더 유앤미, 중앙빌딩, 경희빌딩",0.24428836588810052,0.4488417229939138,-0.004300415593158459,4.184024128742845,-0.13842510550626247,0.153320921899956,-0.09648545804122179,-0.26450576021272815,-0.47156480836984066,-0.5035279447905319,11,"POLYGON ((946935.230213883 1947865.54807064, 946935.230213883 1947965.54807064, 947035.230213883 1947965.54807064, 947035.230213883 1947865.54807064, 946935.230213883 1947865.54807064))",-0.32947170855872643,-0.1327264757572983,-0.10368789041085055,0.2411870610816394,0.13323043050088884,0.2277460071364774,0.008544448551548131,0.4511885793692632
